State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Plan Type
OK,40097,Mayes,Silver,CommunityCare HMO Inc.,HMO
OK,40097,Mayes,Silver,CommunityCare HMO Inc.,HMO
OK,40097,Mayes,Silver,CommunityCare HMO Inc.,HMO
OK,40097,Mayes,Silver,CommunityCare HMO Inc.,HMO
OK,40097,Mayes,Silver,CommunityCare HMO Inc.,HMO
OK,40097,Mayes,Bronze,CommunityCare HMO Inc.,HMO
OK,40099,Murray,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40099,Murray,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40101,Muskogee,Platinum,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Platinum,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Platinum,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Bronze,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Platinum,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Gold,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Silver,CommunityCare HMO Inc.,HMO
OK,40101,Muskogee,Bronze,CommunityCare HMO Inc.,HMO
OK,40103,Noble,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40103,Noble,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40105,Nowata,Platinum,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Bronze,CommunityCare Life & Health Insurance Co,PPO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Bronze,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Bronze,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Platinum,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Gold,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Silver,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Bronze,CommunityCare HMO Inc.,HMO
OK,40105,Nowata,Bronze,CommunityCare HMO Inc.,HMO
OK,40107,Okfuskee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40107,Okfuskee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40109,Oklahoma,Platinum,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Bronze,CommunityCare Life & Health Insurance Co,PPO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Bronze,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Bronze,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Platinum,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Gold,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Silver,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Bronze,CommunityCare HMO Inc.,HMO
OK,40109,Oklahoma,Bronze,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40111,Okmulgee,Platinum,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Bronze,CommunityCare Life & Health Insurance Co,PPO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Bronze,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Bronze,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Platinum,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Gold,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Silver,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Bronze,CommunityCare HMO Inc.,HMO
OK,40111,Okmulgee,Bronze,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Silver,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Bronze,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Gold,Blue Cross Blue Shield of Oklahoma,PPO
OK,40113,Osage,Platinum,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Gold,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Silver,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Bronze,CommunityCare Life & Health Insurance Co,PPO
OK,40113,Osage,Platinum,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Platinum,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Platinum,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Silver,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Silver,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Silver,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Bronze,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Platinum,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Platinum,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Platinum,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
OK,40113,Osage,Gold,CommunityCare HMO Inc.,HMO
